id,title,company,location,job_description,job_url,salary,search_role,search_location,extracted_skills,skills_count,scraped_at
91773174,Project Manager,,,"Job Descriptions:

Manage the daily routine of maintenance of the showroom (changing the display) (including manage the repair work when it is applicable)

Manage the routine of the repair and renovation work on the other company properties such as warehouses and offices

Qualifications:

Education background of Architecture or Interior Designer or Civil Engineer

Experience in project management; starting from planning (coordinating with consultant); tender process and supervision on the site works

Ability to coordinate with other department in the company to plan on the next renovation work and prepare accordingly (be it manage the detail works inhouse or employ external consultant to do the job) from the planning stage all the way until execution on the site

Have a good conceptual understanding and reasonable good knowledge on the MEP discipline other than understanding on structural/construction details

Ability to work under pressure (constraint on cost and time and resources) and maintain good coordination with other department (sales; GA; procurement; legal; etc)

Ability to coordinate and manage the visual merchandising works which concept coming from the marketing department and then executing it on site with real construction works

Ability to identify the common design and standard details of each individual showrooms (including the signature showroom) and then prepare a standard performance of it

Ability to work independently and make fast decision in a fast paced environment

Knowledge or experience of tiling works will be a plus point

A fair knowledge of additional language (spoken English and or Chinese) will be a plus",https://id.jobstreet.com/id/job/91773174,,IT,indonesia,['r'],1,2026-04-28T10:37:31.436662
91772701,Area Manager (Indonesia),EDU Corporate Services Pty Ltd.,,"About EDU:

EDU is an Australia based  (ASX-listed) company focused on delivering quality education in the Health and Community Services sectors. We empower individuals towards meaningful careers through our two key businesses:

Australian Learning Group (ALG) - VET provider for international students. Learn more about ALG.
Ikon Institute of Australia (Ikon) - HE provider for domestic and international students. Learn more about Ikon.

About You:

As the Area Manager (Offshore), you will be responsible for driving international student recruitment in your designated region. Your role will include promoting our courses, ensuring that education agents adhere to company policies and regulatory requirements, and providing essential support and training to agents to facilitate smooth student enrolment. You will work closely with various internal teams to achieve recruitment targets and maintain strong relationships with external partners.

You will be working remotely.

Key Responsibilities

Promoting Institutions and Courses

Actively promote EDU’s Institutions (ALG and Ikon) and courses to prospective international students.
Ensure all marketing materials and promotional content comply with EDU’s guidelines and receive prior approval from the company before publication.

Agent Management and Training

Train education agents (both new and experienced) to ensure they have access to the latest information about EDU’s Institutions and Courses.
Ensure all education agents attend required training workshops and understand the policies and directives related to marketing and promoting our courses.

Application and Admission Process

Ensure agents provide students with all relevant documentation, including the institution’s prospectus, application forms, and details of the course entry requirements.
Oversee the collection and submission of required student documentation, such as proof of OSHC and signed written agreements.

Compliance and Regulatory Requirements

Ensure education agents follow all local and Australian regulatory obligations, including the ESOS Framework.
Ensure agents inform students about the cost of living in Australia and other important requirements (e.g., schooling fees for dependents).
Ensure that education agents act in accordance with the VET Regulator and meet compliance standards, including those outlined in the Standards for Registered Training Organisations (RTO).

Market and Recruitment Insights

Provide regular reports on market developments and recruitment opportunities in your region.
Offer insights and feedback to the company regarding the status of applicants and market trends.

Education, Experience, and Skills

Tertiary Qualification

A relevant undergraduate qualification (e.g., in Business, Marketing, Education, or International Relations) is preferred. Postgraduate qualifications will be highly regarded.

Experience

Minimum 3 years’ experience in international student recruitment or agent management, preferably within the offshore education sector
Proven track record in managing education agents and delivering recruitment targets in international markets.
Experience in training and supporting education agents to ensure they are well-equipped with up-to-date course information and recruitment practices.
Experience in marketing and developing promotional activities to drive international student enrolment, particularly in a cross-cultural setting.Skills:

Technology Proficiency

Strong knowledge of Microsoft Office (Word, Excel, PowerPoint), and familiarity with CRM systems (e.g., Salesforce, HubSpot) to track leads, manage agent relationships, and report on recruitment activities.

Why Join us? 

A supportive team - When you work with us, you’re not just a team member—your part of a supportive community that lifts each other up, values every contribution, and thrives on mutual respect. 

Career progression - Here, you’ll find an environment where your ideas matter, your growth is prioritized, and you’re empowered to do your best work—because when we succeed, we do it together 

A positive and fun work environment- Work should be more than just a job—it should be an experience you enjoy! 

Daily breakfast supplied - We believe that a positive and fun work environment starts with the little things, and what’s better than breakfast? 

Training and Development opportunities - Professional development allowance available to invest in your future & help you stay at the forefront of your field 

Diversity & Inclusion - We celebrate diversity and are committed to reflecting Australian society to better serve our students. We encourage applications from Aboriginal and Torres Strait Islander people, culturally and linguistically diverse people, people with disabilities, sexually and gender diverse people, and individuals of all ages. 

Next steps

Please apply online or send your resume and a covering letter summarising your relevant skills and experience to trisha.singson@edu.com.au",https://id.jobstreet.com/id/job/91772701,,IT,indonesia,['r'],1,2026-04-28T10:37:35.704290
91772277,IT Officer,PT Nugraha Tanamal,,"Job Description

Maintains company systems and networks to ensure everything runs smoothly and securely.

Oversee the management, monitoring, and development of IT systems to ensure operational efficiency.

Manage IT related infrastructure; physical (laptop, router, switch, etc), digital (internet, server, etc) and working license for every employees.

Develop and manage annual IT budget to align with organizational goals.

Prepare and maintain technical documentation, maintenance, reports, and system updates.




Qualification

Minimum Bachelor’s Degree (S1) in Information Technology, Information Systems, Computer Science, or related field.

3+ years of experience in similar field (IT support, network/system operations).

Strong troubleshooting and problem-solving skills across systems, networks, and applications.

Good communication, able to work both independently and in a team.Detail-oriented, proactive, able to manage multiple tasks with continuous improvement attitude.

Able to join immediately.

Domicile Makassar would be preferred.",https://id.jobstreet.com/id/job/91772277,,IT,indonesia,"['r', 'git']",2,2026-04-28T10:37:40.011779
91769607,Executive Engineer,PT OSI ELECTRONICS,,"Overview

For over 35 years, OSI Electronics has provided Manufacturing Solutions of the highest quality,
reliability,and customer support. We specialize in customized Manufacturing Solutions with the portfolio
of services,capabilities, and factory locations needed to provide our customers with a competitive
advantage in theglobal marketplace.
OSI Electronics offers turnkey solutions for the full range of assembly complexity. We partner with
Customers on Product Development, New Product Introduction, Mass Production, Sustaining
Engineeringand Product Lifecycle Management. Our cutting edge technology, manufacturing proficiency
and responsivetechnical services deliver the Tier One capabilities Customers require


Responsibilities
Process Optimization: Develop and optimize SMT/wave soldering process parameters to improve yield and reduce defects.
Machine Troubleshooting: Perform hands-on troubleshooting and maintenance of SMT/Wave machines to ensure operational reliability.
Yamaha SMT Programing Proficiency include AOI &SPI SMT Machine troubleshooting skills
Experience Wave soldering technology, fluxing and soldering defect dianogsis
Experience introducing new product to mass production
Process validation, PFMEA, GMP, ect
Quality Management: Conduct failure analysis (FA) on defect parts and implement corrective actions (CAPA).
Interacting with the clients and understanding their requirements effectively
Plan work according to the client requirements and manage the time
Supervising the engineers and assistant engineers
Guiding and suggesting changes, requirements, and necessities in the project
Training the newly joined employees and educating them about the company policies, rules,and their duties
Maintaining records of the ongoing projects and document them properly
Prepare presentations for the clients
Document reports and submit them to higher authorities
Manage budget of the project and submit it to the management and accounts department
Interviewing candidates and judging them appropriately
Ensure proper safety policies for the employees
Evaluate employees according to their intellect, work skills, and punctuality.

Qualifications
Min. 5 years in same field
Equipment Engineering support, sparepart, inventory ordering & replacement evaluate m/c problems, conduct rootcouse analysis, and provide solutions to preventpotential problems and to optimize process yield
Provide countinous improvement in resolving related m/c issue, cycle time rduction.
Understanding PCBA material, component type, soldering and PCB layout design (CAD tools)
Familiar with IPC Standart (IPC-A610 and ISO IATF)
Guide Technician and equipment engineering
Excellent communication skills useful for interacting with clients and customers
Knowledge about management
Expert organizational skills
Expert in prioritizing and planning work
Expert in time management and completing work in time
Good in mathematical calculations
Ability to maintain special relations with employees
Expert interacting skills
Ability to take quick decisions.
Great analytical and math skills",https://id.jobstreet.com/id/job/91769607,,IT,indonesia,['r'],1,2026-04-28T10:37:44.414025
91767660,DevOps Officer,PT Sangkuriang Internasional,,"Key Responsibilities:

Set up and deploy both hardware and software components in accordance with project's requirements and timeline.

Monitor system performance and implement improvements.

Manage and optimize server infrastructure and services, either in the form of pure cloud-based or private cloud/on-premise facilities.

Ensure security best practices are implemented throughout all aspects of infrastructure.

Troubleshoot production issues and coordinate with the development team to streamline code deployment.

Execute and apply all of the above by way of both remote and on-site work as required

Stay updated with industry best practices and technologies in DevOps, cloud computing and network security.


Requirements:

Bachelor’s degree in Computer Science, Engineering, or a related field (or equivalent work
experience).

Proven experience as a DevOps Engineer, DevOps Officer, or similar role.

Strong knowledge of cloud platforms (AWS, Azure, GCP) and cloud-native services

Proficiency in scripting and automation (e.g., Python, Bash, PowerShell).

Experience with containerization and orchestration tools (e.g., Docker, Kubernetes).

Familiarity with configuration management tools (e.g., Ansible, Chef, Puppet).

Basic-to-intermediate understanding of data storage and database platforms, including but not limited to hadoop/hive/spark/flink, s3-compliant platforms, various rdbms and nosql techs

Understanding of networking concepts and protocols

Excellent problem-solving and communication skills.

Ability to work both independently and collaboratively in a fast-paced environment.

Availability to occasionally work outside working days and working hours",https://id.jobstreet.com/id/job/91767660,,IT,indonesia,"['bash', 'spark', 'r', 'hadoop', 'azure', 'gcp', 'docker', 'sql', 'kubernetes', 'aws', 'python']",11,2026-04-28T10:37:50.231486
91768253,Network Engineer,PT Sangkuriang Internasional,,"Key Responsibilities:

Be on work site on standard workdays and hours.

Involved in deployment of both hardware and software components of the networking stack, in accordance with project's requirements and timeline.

Manage and monitor network health and performance, implement fixes and improvements as necessary.

Collaborate with all other stakeholders within the work, including but not limited to technical team/people from the client and other vendors.

Ensure security best practices are implemented throughout all aspects of networking.

Stay updated with industry best practices and technologies in network security.





Requirements:

Bachelor’s degree in Computer Science, Information Technology, or a related field (or equivalent work experience).

Proven experience as a Network Engineer, Network/System Administrator or similar role.

Strong knowledge and practical applications of network stacks technologies, both physical/bare-metal and virtualized

Hold valid CCNA certification

Excellent problem-solving and communication skills.",https://id.jobstreet.com/id/job/91768253,,IT,indonesia,['r'],1,2026-04-28T10:37:54.556069
91767810,Teknisi Jaringan Wifi - Bali,PT Duta Generasi Mandiri,,"Kualifikasi :

Pendidikan min. SMA/SMK

Pengalaman dibidang fiber optik, FTTH, ISP atau IT

Siap ditempatkan di semua area bali

Siap bergabung cepat




Benefit :

Gaji Pokok UMK terbaru sesuai penempatan

Tunjangan pendidikan (untuk D3/S1)

BPJS Kesehatan dan Ketenagakerjaan

THR

Lembur",https://id.jobstreet.com/id/job/91767810,Rp 3.100.000 – Rp 4.000.000 per month,IT,indonesia,['r'],1,2026-04-28T10:37:58.849249
91767693,Technical Consultant - Server Storage,PT Cemerlang Tunggal Intikarsa (CTI Group Jakarta),,"Requirements:

1) Fresh Graduate of Bachelor Degree in Informatics Engineering / Telecommunication / Computer Engineering

2) Have basic knowledge in Information Technology (server and storage, network, IT infrastructure, fundamental coding)

Responsibilities:

1) Perform technical demonstration and testing to ensure meet the customer expectations and provide documents needed.

2) Deliver implementation, maintenance, configuration, migration, troubleshooting, and project documentation",https://id.jobstreet.com/id/job/91767693,,IT,indonesia,['r'],1,2026-04-28T10:38:03.101372
91767646,Technical Manager - Data Center,Jones Lang LaSalle Property Consultants Pte Ltd,,"Target Start date: June 1

Technical Manager provides day-to-day oversight, managing 24/7 of data center facilities engineer include DLP and BMS team to perform monitoring, maintenance, repair, and installation of the facility as it pertains to electrical systems, mechanical systems, fire system, DLP, technical drawing, capacity planning, support colocation project, including with IT operation, building maintenance and all other aspects in maintaining availability, reliability and customer SLA.

Responsibilities :

Leading section technical who consists of Mechanical, Electrical, Control, Fire System, Warranty/DLP engineers.

Responsible for creation and maintenance of published documentation such as SOP, operations manuals, rack diagrams, floorplans, and contact information.

Create and prepare document:

Weekly report to JLL management and DATA CENTER OWNER OPS.

Monthly report to JLL management and DATA CENTER OWNER OPS.

Maintenance schedule for equipment (PPM 52).

Metric Achievement reliability, MTTR and MTBF

Prepare and maintain technical escalation workflow

Plant proposal improvement and modification

Draft RCA for Incident, failure or asset breakdown

Monitoring and collect data for:

Daily Activity Report.

Incident Tracker.

Fuel consumption record.

PM realization report.

SLA tracker.

Utility meter report.

OT system (CMMS and DCIM) data update

Create HSE weekly report and monthly report.

Create report for client base on periodic (daily, weekly, monthly, quarterly, etc), includes:

Report power racks.

Report temperature and humidity.

Report incident.

Report PPM schedule.

Report physical access log.

Report ticket Log.

Report cross connection ticket.

Monitoring capacity planning, based on threshold in electrical and mechanical side.

Hiring and training for technical engineer and operation team.

Provide direction to team or spread new information.

Coordinate and make schedule for meetings.

Manage HR IS process among the technical team section

Manage Building and Facilities Certifications and coordinate with DATA CENTER OWNER Technical team for any escalation.

Requirements:

Bachelor’s Degree or Technical Degree in electrical or mechanical engineering or

7+years of relevant work experience at data center operator and or Critical Facilities

In-depth knowledge and skill capabilities of electrical or mechanical design project and dc operation.

Extensive knowledge of data center critical systems,

High/Low voltage electrician license or certification

Good communication skills, both written and presentation (fluent in English)

High adaptability and motivated self-starter

Ability to prioritize in complex, fast-paced environment, attention to detail",https://id.jobstreet.com/id/job/91767646,"Rp 15,000,000 – Rp 20,000,000 per month",IT,indonesia,"['r', 'scala']",2,2026-04-28T10:38:07.874767
91767571,Product Owner (Associate - Senior/Lead Level Available),PT Dwi Cermat Indonesia,,"Job Description


Research, analyze, define product features and you create metrics to measure the impact of your product to the company
Be the primary driver of your product's planning and execution
Write the specs of new features and enhancements
Come up with product road map and rally other people to join your cause to realize your product vision. You are expected to be able to prototype your vision to convince others if necessary.
Work with engineers, designers, ops, sales, legal and even external partners to make things happen

Qualifications


Basic Qualifications:

Minimum Bachelor’s Degree (S1)
Passionate in data-driven product development and has excellent analytical skills to process the data
Detail oriented
Strong planner and very organized
A strong drive to make things happen
Solid oral and written communications skills

Preferred Qualifications (Not required but nice to have):

3+ years of experience for senior level (with IT/Computer Science related degree) in product management in strong tech company with demonstrable success in launching new products, improving products or features that brings impactful business value
Has prior experience as a product manager / software developer / UX designer / project manager
Proficiency in, at least, one programming language such as Java, PHP, Javascript, Python, Ruby, Rust, Go, Haskell
Has prior experience in agile product development
Has advanced degrees i.e. Masters, Phd, MBA, etc",https://id.jobstreet.com/id/job/91767571,,IT,indonesia,"['rust', 'r', 'agile', 'java', 'javascript', 'python', 'php']",7,2026-04-28T10:38:12.136655
